Issue ID,Issue Key,Issue Name,Issue Volume,Category,Severity,Status,Reporters,Assignees,Date Reported,Date Resolved,Issue Response Time Days,Impact Score,Risk Level,Department Affected,Remediation Steps,Cost,KPI/KRI,User ID,Timestamps,Activity Type,User Location,IP Location,Session Duration in Second,Num Files Accessed,Login Attempts,Data Transfer MB,CPU Usage %,Memory Usage MB,Threat Score,Threat Level,Defense Action,Color,Pred Threat,anomaly_score,is_anomaly,hour,Access Restricted Files
ISSUE-0051,KEY-0051,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Low,Open,Reporter 7,Assignee 4,2024-01-02,2025-09-19 22:15:24.985808,626.0,76.77000000000001,Critical,Sales,Steps to resolve Weak Cloud Storage Access Controls,1181982.5,KRI,User_6,2024-01-02 09:04:00,file_access,IN,IN,2639.0,26.000000000000004,9.0,4444.999999999999,57.3586340094716,5054.0,18.754,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,9,
ISSUE-0052,KEY-0052,Detected Malware Infiltration in Internal Systems,1,Malware,Critical,In Progress,Reporter 8,Assignee 13,2024-04-15,2025-09-19 22:15:24.985808,522.0,70.9,Critical,Finance,Steps to resolve Detected Malware Infiltration in Internal Systems,1013003.0,KRI,User_15,2024-04-15 04:22:00,file_access,UK,AU,2079.0,35.0,9.999999999999998,517.9999999999998,36.11078823421525,7156.0,19.73,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,4,
ISSUE-0053,KEY-0053,Missing or Inaccurate Asset Records,1,Asset Inventory Accuracy,Critical,In Progress,Reporter 10,Assignee 13,2023-08-15,2025-09-19 22:15:24.985808,766.0000000000002,2.0000000000000004,Low,C-Suite Executives,Steps to resolve Missing or Inaccurate Asset Records,1355543.0,KPI,User_14,2023-08-15 18:15:00,file_access,UK,USA,1207.0,26.000000000000004,17.0,5603.0,20.272752432576223,5371.0,4.6,Medium,Increase Monitoring & Investigate | Limit Data Transfer,Orange,3,3,False,18,
ISSUE-0054,KEY-0054,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Medium,Closed,Reporter 10,Assignee 2,2023-08-16,2023-08-25 00:00:00.000000,8.999999999999968,93.47,Critical,Legal,Steps to resolve Weak Cloud Storage Access Controls,339080.0000000001,KRI,User_13,2023-08-16 11:18:00,data_modification,UK,UK,1154.0,26.000000000000004,15.0,2180.0000000000005,72.74772712127637,4819.0,22.994,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,11,
ISSUE-0055,KEY-0055,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Low,Closed,Reporter 10,Assignee 2,2024-10-23,2024-11-01 00:00:00.000000,8.999999999999968,71.65,Critical,Operations,Steps to resolve Access by Unauthorized Personnel Detected,1396950.0,KRI,User_73,2024-10-23 05:21:00,file_access,JP,JP,1962.0,27.0,18.0,3280.0,73.82415372426792,3570.0,17.880000000000003,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,5,
ISSUE-0056,KEY-0056,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,Medium,Resolved,Reporter 3,Assignee 5,2023-07-13,2023-07-21 00:00:00.000000,7.999999999999964,52.87,Critical,HR,Steps to resolve Increased Exposure due to Insufficient Data Encryption,933120.0,KRI,User_86,2023-07-13 11:55:00,data_modification,Unknown,Unknown,1521.0,26.000000000000004,9.0,499.99999999999983,41.15321221800269,5710.0,14.723999999999998,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,11,
ISSUE-0057,KEY-0057,Outdated Operating System Components,1,System Vulnerability,High,In Progress,Reporter 7,Assignee 10,2023-05-27,2025-09-19 22:15:24.985808,846.0,47.54,Critical,HR,Steps to resolve Outdated Operating System Components,1896131.0,KPI,User_53,2023-05-27 11:45:00,login,IN,IN,900.0,26.000000000000004,13.0,3800.000000000001,25.61806260969364,5454.0,14.408,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,11,
ISSUE-0058,KEY-0058,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Medium,Closed,Reporter 10,Assignee 20,2023-02-06,2023-02-11 00:00:00.000000,5.000000000000026,74.35,Critical,Finance,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,389440.0000000001,KPI,User_63,2023-02-06 10:22:00,data_modification,CN,CN,900.0,26.000000000000004,21.0,630.0000000000003,73.34212173406684,5740.0,18.97,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,10,
ISSUE-0059,KEY-0059,Inconsistent Review of Security Policies,1,Management Oversight,Low,In Progress,Reporter 2,Assignee 20,2025-07-31,2025-09-19 22:15:24.985808,50.00000000000002,77.9,Critical,Legal,Steps to resolve Inconsistent Review of Security Policies,2447612.5,KPI,User_49,2025-07-31 07:23:00,login,FR,FR,900.0,26.000000000000004,18.0,2907.4999999999995,20.48758220972139,7729.0,19.13,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,7,
ISSUE-0060,KEY-0060,Weak Authentication Protocols,1,Access Control,Low,In Progress,Reporter 2,Assignee 1,2024-08-20,2025-09-19 22:15:24.985808,395.0,40.35,Critical,C-Suite Executives,Steps to resolve Weak Authentication Protocols,1632790.0,KPI,User_75,2024-08-20 14:54:00,login,CANADA,AU,902.0,26.000000000000004,21.0,5452.5,60.97387765337202,6479.0,11.77,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,14,
ISSUE-0061,KEY-0061,Weak Authentication Protocols,1,Access Control,Critical,Open,Reporter 4,Assignee 3,2025-07-10,2025-09-19 22:15:24.985808,70.99999999999997,27.44,Critical,Sales,Steps to resolve Weak Authentication Protocols,187976.0000000001,KPI,User_61,2025-07-10 15:44:00,file_access,EU,CANADA,1734.0,26.000000000000004,9.999999999999998,1750.9999999999995,52.01930669622066,6380.0,11.037999999999998,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,15,
ISSUE-0062,KEY-0062,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Low,Resolved,Reporter 9,Assignee 16,2023-06-01,2023-06-09 00:00:00.000000,7.999999999999964,3.2000000000000006,Low,IT,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,186912.49999999997,KPI,User_88,2023-06-01 05:19:00,data_modification,EU,EU,1446.0,26.000000000000004,6.0,960.0000000000005,21.923266389219258,3936.0,2.8400000000000007,Low,No Action Needed | Limit Data Transfer,Green,2,2,False,5,
ISSUE-0063,KEY-0063,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Critical,Open,Reporter 6,Assignee 18,2025-07-21,2025-09-19 22:15:24.985808,60.0,46.97,Critical,HR,Steps to resolve Access by Unauthorized Personnel Detected,2802920.0,KRI,User_35,2025-07-21 14:54:00,file_access,FR,FR,1680.0,26.000000000000004,9.999999999999998,6986.0,22.559266541808544,6459.0,14.944,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,14,
ISSUE-0064,KEY-0064,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,Medium,In Progress,Reporter 4,Assignee 8,2025-02-02,2025-09-19 22:15:24.985808,229.00000000000003,41.45,Critical,HR,Steps to resolve Increased Exposure due to Insufficient Data Encryption,228917.5000000001,KRI,User_49,2025-02-02 16:05:00,login,CANADA,CANADA,900.0,26.000000000000004,12.0,1459.9999999999995,60.11212328869543,6544.0,12.74,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,16,
ISSUE-0065,KEY-0065,Increased Exposure due to Insufficient Data Encryption,1,Risk Exposure,Critical,Open,Reporter 9,Assignee 9,2025-08-20,2025-09-19 22:15:24.985808,30.0,82.4,Critical,HR,Steps to resolve Increased Exposure due to Insufficient Data Encryption,1962587.0,KRI,User_73,2025-08-20 15:54:00,file_access,UK,UK,2405.0,28.0,17.0,1178.0,35.17193432486779,3075.0,21.879999999999995,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,15,
ISSUE-0066,KEY-0066,Sensitive Data Leak via Misconfigured Cloud Storage,1,Data Leak,High,Resolved,Reporter 7,Assignee 9,2023-12-14,2023-12-18 00:00:00.000000,4.00000000000002,91.18,Critical,External Contractors,Steps to resolve Sensitive Data Leak via Misconfigured Cloud Storage,1668209.0,KRI,User_39,2023-12-14 20:17:00,file_access,CANADA,CANADA,900.0,26.000000000000004,9.999999999999998,11315.0,47.98675840605776,4539.0,22.936,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,20,
ISSUE-0067,KEY-0067,Detected Malware Infiltration in Internal Systems,1,Malware,Medium,In Progress,Reporter 10,Assignee 18,2023-11-19,2025-09-19 22:15:24.985808,670.0,35.44,Critical,Legal,Steps to resolve Detected Malware Infiltration in Internal Systems,966090.0,KRI,User_22,2023-11-19 10:29:00,file_access,FR,FR,900.0,26.000000000000004,30.0,9565.0,51.296401222868695,5215.0,11.238,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,10,
ISSUE-0068,KEY-0068,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Critical,Open,Reporter 3,Assignee 18,2025-04-18,2025-09-19 22:15:24.985808,154.00000000000003,64.05,Critical,IT,Steps to resolve Access by Unauthorized Personnel Detected,2949278.0,KRI,User_24,2025-04-18 13:49:00,file_access,UK,UK,1563.0,26.000000000000004,24.0,1454.0,48.46769275609954,6613.0,18.36,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,13,
ISSUE-0069,KEY-0069,Inadequate Firewall Configurations,1,Network Security,Low,Closed,Reporter 9,Assignee 16,2024-09-18,2024-09-25 00:00:00.000000,7.000000000000036,52.94,Critical,C-Suite Executives,Steps to resolve Inadequate Firewall Configurations,1024425.0,KPI,User_36,2024-09-18 11:36:00,file_access,Unknown,Unknown,1081.0,26.000000000000004,15.0,1032.5,39.5246670421069,6445.0,13.938,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,11,
ISSUE-0070,KEY-0070,Insufficient Access Control Measures,1,Control Effectiveness,Low,Closed,Reporter 7,Assignee 3,2024-04-09,2024-04-15 00:00:00.000000,6.000000000000031,62.06,Critical,Sales,Steps to resolve Insufficient Access Control Measures,1494612.5000000002,KPI,User_61,2024-04-09 10:30:00,file_access,IN,IN,1109.0,26.000000000000004,12.0,1339.9999999999998,26.2491337847409,5117.0,15.611999999999998,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,10,
ISSUE-0071,KEY-0071,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,High,Closed,Reporter 9,Assignee 11,2024-12-09,2024-12-18 00:00:00.000000,8.999999999999968,3.5300000000000007,Low,Sales,Steps to resolve Delayed Patching of Known Vulnerabilities,2343563.0,KPI,User_100,2024-12-09 02:00:00,file_access,USA,USA,2512.0,26.000000000000004,17.0,2374.9999999999995,68.93803638186941,7594.0,4.706,Medium,Schedule Investigation | Limit Data Transfer,Yellow-Orange,3,3,False,2,
ISSUE-0072,KEY-0072,Weak Authentication Protocols,1,Access Control,High,Resolved,Reporter 1,Assignee 10,2024-02-26,2024-03-02 00:00:00.000000,5.000000000000026,77.59,Critical,Finance,Steps to resolve Weak Authentication Protocols,1571461.9999999998,KPI,User_16,2024-02-26 09:48:00,login,UK,UK,1951.0,26.000000000000004,6.0,1325.0,49.849978383426944,5720.0,20.218,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,9,
ISSUE-0073,KEY-0073,Outdated Operating System Components,1,System Vulnerability,Low,Open,Reporter 10,Assignee 5,2025-05-18,2025-09-19 22:15:24.985808,124.0,208.72,Critical,Legal,Steps to resolve Outdated Operating System Components,2300792.4999999995,KPI,User_22,2025-05-18 00:01:00,data_modification,FR,FR,2416.0,464.0,18.0,8807.499999999998,130.52174148626742,6119.5328356065165,143.294,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,0,
ISSUE-0074,KEY-0074,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Critical,Closed,Reporter 10,Assignee 18,2023-05-27,2023-05-28 00:00:00.000000,1.000000000000005,16.56,Critical,C-Suite Executives,Steps to resolve Weak Cloud Storage Access Controls,243191.0,KRI,User_96,2023-05-27 18:34:00,data_modification,DE,JP,900.0,26.000000000000004,9.999999999999998,2620.999999999999,72.05679472927545,3329.0,8.461999999999998,High,Escalate to SOC & Restrict Critical System Access | Lock Account & Alert | Limit Data Transfer,Red,1,1,True,18,
ISSUE-0075,KEY-0075,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Medium,Open,Reporter 3,Assignee 18,2023-03-21,2025-09-19 22:15:24.985808,913.0000000000002,41.42000000000001,Critical,Legal,Steps to resolve Weak Cloud Storage Access Controls,587472.5,KRI,User_7,2023-03-21 19:40:00,file_access,CANADA,IN,900.0,27.0,6.0,567.5000000000002,67.20896303280374,6036.0,12.734,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,19,
ISSUE-0076,KEY-0076,Incomplete Risk Management Framework,1,Risk Management Maturity,High,Resolved,Reporter 9,Assignee 14,2025-01-15,2025-01-20 00:00:00.000000,5.000000000000026,50.42,Critical,External Contractors,Steps to resolve Incomplete Risk Management Framework,314599.99999999994,KPI,User_78,2025-01-15 12:54:00,data_modification,CN,CN,900.0,28.0,24.0,2135.0,58.969076255513606,6045.0,14.934,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,12,
ISSUE-0077,KEY-0077,Unauthorized Access Leading to Data Exposure,1,Data Breach,Low,Open,Reporter 10,Assignee 8,2023-03-15,2025-09-19 22:15:24.985808,919.0,20.0,Critical,IT,Steps to resolve Unauthorized Access Leading to Data Exposure,1464520.0000000002,KRI,User_44,2023-03-15 17:45:00,file_access,IN,IN,900.0,26.000000000000004,12.0,1282.5000000000002,37.47053339374628,6770.0,7.55,High,Flag for Review | Lock Account & Alert | Limit Data Transfer,Yellow-Orange,1,1,True,17,
ISSUE-0078,KEY-0078,Missing or Inaccurate Asset Records,1,Asset Inventory Accuracy,High,In Progress,Reporter 1,Assignee 4,2024-01-05,2025-09-19 22:15:24.985808,623.0,48.3,Critical,Sales,Steps to resolve Missing or Inaccurate Asset Records,1306721.0000000002,KPI,User_87,2024-01-05 13:31:00,login,CN,CN,1270.0,26.000000000000004,17.0,8864.000000000002,26.10427892750898,4793.0,14.56,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,13,
ISSUE-0079,KEY-0079,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,High,Open,Reporter 5,Assignee 6,2024-04-28,2025-09-19 22:15:24.985808,508.9999999999999,73.07,Critical,Legal,Steps to resolve Successful Phishing Attempt Targeting Executives,1257836.0,KRI,User_24,2024-04-28 00:19:00,data_modification,EU,EU,2125.0,26.000000000000004,9.999999999999998,4888.999999999999,38.05506674553463,4266.0,57.714,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,0,True
ISSUE-0080,KEY-0080,Weak Authentication Protocols,1,Access Control,Critical,In Progress,Reporter 9,Assignee 8,2024-05-17,2025-09-19 22:15:24.985808,490.0,41.85,Critical,Legal,Steps to resolve Weak Authentication Protocols,1444601.0000000002,KPI,User_58,2024-05-17 09:55:00,data_modification,AU,AU,2334.0,26.000000000000004,6.0,2825.0,67.00955627621026,6829.0,14.07,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,9,
ISSUE-0081,KEY-0081,Non-Compliance with Data Protection Regulations,1,Legal Compliance,High,Open,Reporter 1,Assignee 4,2023-12-29,2025-09-19 22:15:24.985808,630.0000000000001,65.5,Critical,IT,Steps to resolve Non-Compliance with Data Protection Regulations,2594891.0,KRI,User_54,2023-12-29 09:26:00,data_modification,FR,JP,1895.0,26.000000000000004,6.0,3617.000000000001,61.44539346982314,6600.0,18.300000000000004,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,9,
ISSUE-0082,KEY-0082,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Medium,In Progress,Reporter 9,Assignee 7,2024-03-28,2025-09-19 22:15:24.985808,539.9999999999999,31.07,Critical,Sales,Steps to resolve Delayed Patching of Known Vulnerabilities,175342.50000000003,KPI,User_97,2024-03-28 03:25:00,data_modification,AU,AU,2777.0,26.000000000000004,9.0,2880.0,60.3194726566988,5020.0,10.514,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,3,
ISSUE-0083,KEY-0083,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,High,Open,Reporter 7,Assignee 17,2023-08-03,2025-09-19 22:15:24.985808,778.0,42.49,Critical,External Contractors,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,1508623.9999999998,KPI,User_31,2023-08-03 01:43:00,login,USA,USA,900.0,26.000000000000004,6.0,1811.0,23.14700132200957,3009.0,13.398,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,1,
ISSUE-0084,KEY-0084,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Critical,Resolved,Reporter 2,Assignee 5,2024-09-13,2024-09-14 00:00:00.000000,1.000000000000005,63.54,Critical,Sales,Steps to resolve Weak Cloud Storage Access Controls,1570514.0,KRI,User_46,2024-09-13 04:49:00,data_modification,UK,UK,942.0,26.000000000000004,28.000000000000004,8113.999999999998,21.01733826315139,7949.0,17.858,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,4,
ISSUE-0085,KEY-0085,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Critical,Open,Reporter 8,Assignee 6,2023-10-30,2025-09-19 22:15:24.985808,690.0000000000001,54.16,Critical,Sales,Steps to resolve Delayed Patching of Known Vulnerabilities,2758412.0,KPI,User_61,2023-10-30 06:15:00,file_access,Unknown,Unknown,900.0,26.000000000000004,6.0,5444.0,50.662916600211766,5294.0,16.232,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,6,
ISSUE-0086,KEY-0086,Weak Cloud Storage Access Controls,1,Cloud Security Posture,High,Closed,Reporter 2,Assignee 15,2025-05-08,2025-05-12 00:00:00.000000,4.00000000000002,81.08,Critical,Legal,Steps to resolve Weak Cloud Storage Access Controls,1740203.0,KRI,User_83,2025-05-08 03:44:00,login,CANADA,USA,1273.0,26.000000000000004,13.0,1220.0,55.16009679525925,6818.0,21.066000000000003,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,3,
